"","log2FoldChange","padj","Factor"
"KXJ19579.1",-1.01234334574945,2.79325626149712e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19606.1",2.35033495073945,0.000152380206733931,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19622.1",2.62521060832467,0.00929517387486829,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19635.1",3.97396168719475,0.000491247122253532,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19638.1",-1.36826398980199,0.00355669705407787,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19645.1",1.04114845348469,1.20937070966973e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19661.1",-2.32873123358933,0.00870092312128565,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19678.1",1.10336126721603,0.000280423085993793,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19697.1",1.42498113395942,2.18730399310658e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19719.1",6.05195409847692,0.00686531193867703,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19783.1",1.62431098088236,0.00392103014014997,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19801.1",3.86004839633821,0.00566873486187539,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19806.1",1.80405735378251,0.00684575903461507,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19807.1",-1.22451142633639,0.00234722237397256,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19816.1",1.616224429699,0.000140635144494832,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19820.1",1.19557023911758,0.00252008703167509,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19828.1",1.38688853946521,0.00866503930489406,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19835.1",1.32522690106956,0.000402362556868069,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19880.1",-1.80335258488593,0.000554896969650688,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19931.1",-2.0529756384501,0.00714836861684096,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19937.1",-1.43708509146855,0.00452460828589891,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19945.1",1.20914749146715,0.00620544670921874,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19947.1",1.52184650808559,0.0021384744763579,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19964.1",2.59799256508706,1.36732150833704e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ19966.1",1.21440910530571,0.0083748137945073,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20008.1",-1.07722733421488,0.00220569242157003,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20020.1",2.75612445379375,5.02454643948577e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20022.1",2.33647177426843,9.66854195248207e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20028.1",2.74821057121493,0.000243517616263037,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20031.1",5.52853126813411,1.84236823852566e-13,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20033.1",1.31787541973683,2.27008529765362e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20035.1",-1.72547268472843,0.00549232357566461,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20037.1",3.79254608480408,3.5667574356644e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20062.1",1.65203766788774,1.57996796411902e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20065.1",1.46927022326136,1.19683250589031e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20070.1",1.52657670929607,1.78963815723242e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20083.1",-2.3608076949606,0.00348713628551508,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20095.1",2.66792086759006,0.0070783654955908,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20110.1",2.50214339558263,9.39281519101924e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20174.1",1.85842817260736,0.000775362116552797,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20184.1",-1.16486701018583,0.00659169582182862,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20187.1",-1.19604514537693,9.28168716551703e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20189.1",3.56998191586805,1.73971254605915e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20197.1",2.53023015253517,3.52014177234375e-10,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20202.1",-1.49503463947035,0.00383992029448765,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20206.1",3.62287065183987,1.56153972448463e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20213.1",1.58257429011904,0.000123032773848124,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20232.1",-1.29422332636676,0.00390682682983143,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20239.1",-2.46857747852661,0.00559735820228602,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20240.1",-1.79322383432393,0.00453742663893754,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20247.1",-1.50014017422841,9.34541697656513e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20259.1",1.8819353126748,4.74979114768114e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20261.1",3.80780966233159,2.92299318567412e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20264.1",-1.43090911049277,0.000466373908142543,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20265.1",-1.70104006184899,1.75620392810145e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20287.1",3.29158087315199,0.000596821872422439,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20320.1",-1.12801414762972,0.00539170531105341,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20333.1",2.26777448707411,0.000554896969650688,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20338.1",1.9708194554317,8.89956120311292e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20355.1",-1.14958858422535,0.000332725604813807,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20358.1",-1.01379759638915,0.0067489647688397,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20359.1",1.56951769965489,0.00012339077854388,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20388.1",3.96454693314754,0.00157226930157248,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20392.1",1.40589709621759,7.44441771974093e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20393.1",2.25583578984531,2.60003726489788e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20395.1",-1.2929268847842,0.00126739903266228,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20426.1",-1.08635610653629,0.000262918162850957,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20443.1",-2.80767530898647,0.00405313328368157,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20451.1",1.44639316125544,0.00174496153022591,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20460.1",-1.7279524093222,0.000144687881772707,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20465.1",2.49226072041248,0.000167606349695012,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20490.1",2.32448704040592,0.00118007967614079,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20497.1",1.68761083362342,0.00603275061340327,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20523.1",1.83923146449994,1.15579658178037e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20533.1",2.19429856943297,2.74046527201341e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20539.1",3.10399138831379,0.000810072990822288,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20547.1",-2.02803057019949,0.000348071233220866,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20638.1",1.05697018581974,0.00380464770333514,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20671.1",1.15549902325295,0.001416049762812,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20689.1",-1.68859276081888,0.00459329921503542,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20721.1",1.75597379543367,3.05452103185127e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20765.1",-2.41363056176817,2.00483143513336e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20769.1",1.27098161577822,0.000242126610580919,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20808.1",-1.12587767577031,0.00422089004108204,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20816.1",1.21976828660108,0.000497124970680086,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20827.1",1.12579873714407,4.67648774284157e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20839.1",-1.37550580921042,0.00760860104416232,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20847.1",1.38794076307971,1.4443509677423e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20869.1",-1.93187894495899,1.07769883938984e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20877.1",1.02706429817195,0.00338743472008254,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20887.1",-1.21632514362657,0.00221299638009255,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20889.1",-2.37693065518005,0.000687317075839396,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20890.1",1.03831663269028,0.00154534094569679,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20904.1",-1.47978578182308,0.00370966364659037,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20907.1",-1.87558641246132,0.00344061765137168,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20915.1",2.70224604914932,0.00787171772461481,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20921.1",3.48947406337215,3.38890699788177e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20940.1",6.06086590949269,5.64598305170397e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20944.1",-1.85989663522053,0.00326553901258758,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20947.1",-1.31764789820171,0.00103212018676836,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20959.1",-3.10784267863828,0.00152827582468835,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20965.1",1.64789242229935,2.55885455879158e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20966.1",1.30325832592448,3.29344120710714e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20967.1",-2.19120178178601,0.00986121836762136,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ20986.1",1.18839337859104,0.00743819059386423,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21007.1",1.65337846664374,0.00015558712171069,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21080.1",1.04322373624172,0.00505480315333528,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21096.1",1.4324143960895,5.4755698963788e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21108.1",2.22675704829275,1.56153972448463e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21112.1",1.25967665300049,3.99499603367941e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21117.1",-2.03675775984664,0.00193878989071707,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21130.1",1.03916561179219,0.00606938376971478,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21146.1",2.70202311361995,0.00116258820981838,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21173.1",-1.36233599457623,0.00138186117608604,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21195.1",1.71045803757503,0.00694052509640153,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21201.1",-2.74439642988193,1.77393826694969e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21220.1",4.23594852898844,3.84974723408837e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21225.1",5.71144966569206,0.000129934671987397,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21230.1",2.59804741426378,1.16585015002492e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21237.1",2.9311258732711,7.07917783018427e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21240.1",1.29508419481872,9.04303468812729e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21260.1",3.75822410950617,6.3363969975797e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21261.1",-1.38997478382631,0.000212387461293232,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21271.1",3.52967525016551,0.00161958799949266,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21282.1",-2.30980907239215,0.000103076334223205,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21293.1",1.53007718510396,0.00929812308368076,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21297.1",1.36722582879423,0.00264374531324354,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21299.1",1.42042851269972,0.000965104487329969,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21301.1",-1.00703453134876,0.00421567267590426,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21341.1",-1.0823053101856,0.00629358839095997,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21342.1",2.59206344127706,0.000678877714260242,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21345.1",1.31857542648828,2.3490020248114e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21353.1",1.43300486819267,0.000551333078169462,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21378.1",1.23069813505862,9.51882694054393e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21401.1",3.15559140721483,0.0039524951245882,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21405.1",-2.41841506678478,1.63467180383385e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21422.1",-1.97210590471259,3.1484068304915e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21435.1",1.0121868890684,0.00603475740815877,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21538.1",2.01855488072334,8.2508662173032e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21568.1",-1.16863934189814,0.000122063894116253,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21600.1",-2.35800144580661,4.67648774284157e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21628.1",1.10668219308547,0.00858072527504776,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21638.1",-1.76523176313738,0.00549232357566461,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21645.1",2.14866675638029,0.00278213264988312,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21654.1",1.82105421833852,0.00237052663199939,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21668.1",-1.31360372184178,0.00403206178164233,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21671.1",-1.09183037667712,0.000242954258688578,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21688.1",1.14940189894599,0.0017185796198734,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21690.1",-2.6201843509071,1.56820311419612e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21692.1",-1.1320456393595,0.000133421495078992,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21733.1",2.14797905403293,8.94661762474838e-16,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21741.1",4.71190789177351,4.49807720689209e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21757.1",1.25413761593545,0.00726701418347612,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21780.1",3.45460934298606,0.00016866549736351,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21783.1",-1.67144968649696,0.000320723140877784,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21786.1",2.12877610688688,1.57582235601358e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21803.1",1.59193646695728,2.91951945693899e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21816.1",3.8690999124594,0.00264012676083025,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21851.1",-1.56178745615487,0.0046979435105442,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21861.1",1.63831530616791,5.47453900142091e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21901.1",-1.97959202681944,0.00299403391835255,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21920.1",1.56646170078014,0.00577600298147804,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21934.1",1.8872235105722,2.13561313272126e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21948.1",-2.07286284872831,4.49807720689209e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21967.1",2.76550879268967,9.16944119036761e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ21985.1",-1.98735870512661,0.000210330309116029,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22000.1",-1.0225843988466,0.000203696364438207,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22003.1",-1.35975504867812,0.000729841263566958,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22034.1",1.20820661595466,0.000900837243450261,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22042.1",1.46994537367436,5.33203593452266e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22050.1",1.86260493715734,0.000309289839903211,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22053.1",1.10160965191105,0.00136726700777705,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22064.1",1.85732780233809,0.00840553309928838,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22075.1",3.50529033117295,3.69045382749588e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22083.1",1.77832874790917,0.00774864680416237,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22104.1",-2.24851920912427,0.0060028218162293,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22105.1",2.54357803354256,4.83198286762906e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22107.1",1.21219146271796,0.00552929329065883,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22167.1",-1.34310331497896,0.0010586715169326,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22180.1",-2.17712933706473,0.000606242258121857,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22189.1",1.49312008483584,0.00539041322554874,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22199.1",-4.79194958307475,9.16944119036761e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22225.1",2.52027282601541,0.000311394627200743,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22240.1",-1.87348741836548,5.7490469604175e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22241.1",3.48738351893208,6.30213527726854e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22242.1",1.5655138190613,0.002973291697494,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22248.1",-1.38955095902917,0.00201662154962439,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22296.1",-3.36107540313451,0.00977495190463901,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22318.1",4.01419287204093,0.00721246966202116,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22359.1",1.01434102482926,0.000403588229970697,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22361.1",-2.38871852660449,0.000271568520488206,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22373.1",-1.06304573457078,0.00748967717610678,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22389.1",2.65086902181202,0.000236271542826585,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22398.1",-1.83368945304492,0.000281908586892836,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22413.1",2.63598728432175,0.000146990058782628,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22441.1",-1.18565878646528,4.54265503410382e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22444.1",1.45200812946709,0.00613008591494161,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22466.1",1.09293859163524,0.00143397335577597,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22488.1",2.89423448759488,8.52027241073161e-10,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22499.1",-1.20443209509621,0.00822013350586959,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22562.1",6.10930631219789,0.00134978898017278,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22567.1",1.4143164551814,0.00279400487192634,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22580.1",1.25112571347292,0.00574808853821941,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22583.1",1.02590268935052,0.00587844203748371,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22593.1",-1.73528367743146,0.00442160138456243,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22601.1",1.12950136732012,0.000883136679473735,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22621.1",-1.19243533364314,0.00140372034817119,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22640.1",-1.50314639529336,0.000727286384649147,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22647.1",-2.48217468990146,0.00770502612294053,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22653.1",1.16468547489697,0.00379627530772294,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22659.1",-1.1497429170191,0.00181071872917143,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22662.1",2.8399318406704,5.39770718137261e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22681.1",-1.15398366028511,0.00179326352796221,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22698.1",-1.61534319695237,7.85140244556823e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22703.1",2.03765254332181,1.10691690200636e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22704.1",2.8699300509116,0.0066974164063186,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22708.1",4.43099072331194,0.00292204952937259,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22717.1",3.88634405291948,9.49649436630564e-10,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22756.1",1.15395967910082,7.24393958503313e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22778.1",1.93833087161406,0.00447647923624161,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22788.1",5.37935172366613,7.34358909687775e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22795.1",1.89932979443544,0.000853620641148599,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22797.1",1.01415668602547,4.05439095726144e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22811.1",1.40516402096174,0.0041215889976631,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22817.1",-1.84055864098319,0.000225459806994864,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22835.1",-1.90929993210794,0.000299626492187937,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22865.1",4.28379221800769,1.56820311419612e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22873.1",-1.25414231758027,0.00108921140926779,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22877.1",-1.02655427248783,0.00289520061338333,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22885.1",2.66775416767423,0.00201492354105532,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22886.1",2.57044472670204,8.5902005261913e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22893.1",1.87702304466761,1.40895325176407e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22894.1",2.92796325030073,0.00083951130737756,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22902.1",1.89690463516637,0.00623350855310513,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22904.1",1.07924866553211,0.00673966531208979,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22906.1",3.22403018664856,6.20339107743379e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22929.1",2.02476665907078,0.00377668206939256,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22946.1",-1.32359905574944,0.0022559243544906,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22957.1",-1.56834600744879,0.00502765212868403,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ22966.1",1.08820593190739,0.000416915127644422,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23007.1",4.02580790910285,1.77393826694969e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23010.1",2.72042329380227,8.52027241073161e-10,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23022.1",6.64390035329198,1.08212362128611e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23026.1",1.72843376083527,0.00129354909255683,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23036.1",1.22734388874611,0.00276663544999751,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23050.1",-1.17687200716323,2.9381249805281e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23057.1",2.36924169590678,1.73971254605915e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23068.1",1.83047481136278,0.00106507650090353,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23077.1",2.41660191456489,0.000102192475753309,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23078.1",1.0254982886724,0.00849773481741072,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23085.1",1.95594903377322,0.00114358469941094,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23086.1",-1.21697666567975,6.49904559701732e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23091.1",-1.24901753236021,0.000122113821320147,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23102.1",-1.53511863852992,0.000323166304388278,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23105.1",1.26798182136391,0.00449451915777785,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23110.1",-1.08663560868726,0.000651369245851077,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23138.1",2.98760287755804,0.000961361113990315,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23140.1",-1.88357479840508,0.00800303680184005,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23141.1",-1.49864944725633,0.000766482214065096,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23162.1",1.01188713792066,0.00966383386296209,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23225.1",-1.25897758081143,0.000641012104857277,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23226.1",1.74821302886084,0.000476293560951241,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23229.1",1.1866655481741,0.00777240947428748,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23236.1",-2.23552211328492,0.000140014193361396,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23269.1",1.8300790457225,1.08729914683534e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23278.1",-1.40912586232014,0.000265796928678005,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23279.1",1.87074680974787,0.000494464152088557,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23289.1",-1.32156160690891,0.0058686089970132,"Vibrio_Vibrio_vs_NoVibrio"
