"","log2FoldChange","padj"
"KXJ27319.1",-1.23463782107905,4.02541550154897e-05
"KXJ27321.1",-0.722733716497652,0.00181930000459741
"KXJ27329.1",-1.83537720169821,0.00208142827640352
"KXJ27332.1",1.02714150964086,0.0054904284481904
"KXJ27339.1",0.961756210817931,0.0497277906148583
"KXJ27343.1",1.08931056569716,0.000584588148440358
"KXJ27348.1",-1.16949639701613,0.0387304911299049
"KXJ27351.1",-0.9470222976523,2.67629026446164e-05
"KXJ27361.1",-1.16346006715211,8.10905195310507e-05
"KXJ27367.1",1.1701692220463,0.00242711073394547
"KXJ27373.1",0.58834812079136,0.000692624841361749
"KXJ27376.1",3.05261899257971,7.14128555697491e-09
"KXJ27377.1",1.78342526600861,0.00960867305052028
"KXJ27388.1",-0.728679853044605,0.0352842631691478
"KXJ27389.1",1.81162297389526,0.0289328846107203
"KXJ27392.1",1.45208021514919,0.0412203077021676
"KXJ27402.1",-0.776974527589747,0.0173036011614955
"KXJ27404.1",-1.10995264738218,4.92627242421052e-05
"KXJ27405.1",-0.640421653555243,0.0470369919063625
"KXJ27426.1",3.64326213365438,8.46890755918142e-06
"KXJ27430.1",-1.33825542379114,0.000506445691489434
"KXJ27431.1",-0.489634616159162,0.000589684970760251
"KXJ27432.1",3.27409217247986,0.000303333724290287
"KXJ27433.1",1.53929980415758,0.0234424875882883
"KXJ27435.1",1.83126344628197,0.00112391574721867
"KXJ27442.1",-0.668268561062159,0.00639239413560458
"KXJ27467.1",1.14027503472055,0.000155440293662904
"KXJ27468.1",0.878698557229916,0.0406965080817504
"KXJ27471.1",1.49322787724431,0.0298459953993975
"KXJ27474.1",-1.21596972006846,0.0152497301490418
"KXJ27481.1",-0.562176234222682,0.0199468784513359
"KXJ27483.1",-1.31395412863222,0.0301551867517183
"KXJ27484.1",2.60536732893677,0.0304236779466117
"KXJ27491.1",1.30257133810998,0.0191846841213475
"KXJ27502.1",-1.18561598320068,0.0487889090190382
"KXJ27505.1",-1.69747363524368,0.00635968248128853
"KXJ27506.1",1.22309709842671,0.0349546736406527
"KXJ27511.1",0.89229677739495,0.0328439984253312
"KXJ27530.1",1.57148557407357,0.00172697594778056
"KXJ27542.1",-0.551864446638058,0.00405605336831677
"KXJ27544.1",1.05275847166657,0.00103433218605776
"KXJ27546.1",1.49533949409328,0.0128462874880636
"KXJ27549.1",0.507444735231474,0.000271568520488206
"KXJ27556.1",0.568681335400456,0.0191677900728456
"KXJ27590.1",-0.492215340413604,0.000965266355877245
"KXJ27591.1",-0.648681379565096,0.0483979399468189
"KXJ27608.1",-0.707574532633682,0.0270800197108155
"KXJ27617.1",0.671530912084476,0.000115337949657002
"KXJ27624.1",-1.59618013295986,0.00804846303272478
"KXJ27625.1",0.840398654048712,0.00714836861684096
"KXJ27626.1",0.981923353869413,0.00236793173520605
"KXJ27627.1",-0.608961007674697,0.0433214725858798
"KXJ27629.1",0.721021788766938,0.0083466546091494
"KXJ27639.1",0.532924745646338,4.22472473229084e-05
"KXJ27643.1",0.833939056819068,0.00394446260622684
"KXJ27646.1",1.19291563829829,0.0168838056533332
"KXJ27649.1",-1.08393751379697,0.011386232841742
"KXJ27653.1",2.60486519371337,5.73492072313317e-05
"KXJ27657.1",1.15412705515095,0.000216635045925704
"KXJ27661.1",-0.503260716389279,0.0383079514122683
"KXJ27663.1",-0.635153400968084,0.0216007846011971
"KXJ27674.1",2.61166595481846,3.95198453566075e-06
"KXJ27677.1",1.11147054954072,0.00735738044954899
"KXJ27679.1",1.95248913264845,0.00824020354749689
"KXJ27681.1",1.5693113598289,0.00555404324989831
"KXJ27691.1",1.25809163180336,0.00778949950751685
"KXJ27696.1",1.11302864249191,0.0385883300074352
"KXJ27697.1",0.591905148453018,0.0343670525120666
"KXJ27705.1",0.838880599054364,0.0377340547758002
"KXJ27712.1",0.710948144134002,0.0172078834337522
"KXJ27720.1",-0.970043749702455,0.0119859968032983
"KXJ27722.1",0.589043283852054,0.0353569988369809
"KXJ27726.1",1.59857476814394,0.0498639545189444
"KXJ27727.1",0.828696936872636,0.0406965080817504
"KXJ27728.1",0.956722663441624,0.00277070687426382
"KXJ27730.1",0.63479723541448,0.0221135451237994
"KXJ27733.1",0.435217386647166,0.0111784662094936
"KXJ27738.1",1.82763336174159,0.000209377637927578
"KXJ27740.1",-0.896855895759116,0.0309020918203388
"KXJ27742.1",0.476230582242228,0.0184800841573432
"KXJ27743.1",-0.548024837461798,0.0449129094076417
"KXJ27746.1",-0.836683483700509,7.54253923444801e-05
"KXJ27751.1",1.1791439537338,6.12697133435587e-05
"KXJ27754.1",1.0225533315243,0.00742691471810809
"KXJ27757.1",0.841758273873081,0.0205236002849067
"KXJ27758.1",1.11533590890626,0.0138405908234771
"KXJ27759.1",0.563558010630704,0.0100188888402469
"KXJ27764.1",-0.871464518543535,0.00898914688111624
"KXJ27766.1",1.36651111063196,0.000676977175666686
"KXJ27776.1",0.854294785270214,0.0184800841573432
"KXJ27782.1",-1.4271924514089,0.0205244644748976
"KXJ27785.1",-1.43578770356916,9.68985892583338e-07
"KXJ27793.1",-0.575820546867312,0.00181071872917143
"KXJ27795.1",-0.797746579149704,0.0337727585307917
"KXJ27798.1",0.824375370727308,0.000595425061213715
"KXJ27802.1",1.1087169136838,0.0227925089114083
"KXJ27808.1",0.665516832329482,0.00829597240253534
"KXJ27812.1",0.417409149892573,0.0387575084716804
"KXJ27815.1",-2.44005014726524,0.00101373332788973
"KXJ27820.1",-2.34219066186487,0.000576093127668236
"KXJ27830.1",1.97487018073737,0.000571411102710367
"KXJ27839.1",-1.30226303805732,0.0440932159558478
"KXJ27846.1",1.86004913556482,0.000332725604813807
"KXJ27856.1",-1.0925611390867,0.00245929235911037
"KXJ27857.1",2.52603078826954,0.00231046930106998
"KXJ27869.1",1.54977677030814,3.8264830408756e-05
"KXJ27883.1",-0.502513469500888,0.000765688766772001
"KXJ27889.1",-1.06755992062999,0.0146194399741862
"KXJ27896.1",-1.93151960853897,2.26746788711348e-07
"KXJ27898.1",-1.46092501903967,0.0428541523957087
"KXJ27899.1",0.414237428898013,0.0296711997630601
"KXJ27901.1",0.774967736927403,0.0438727836387119
"KXJ27904.1",3.97717468509384,0.0189892983383255
"KXJ27907.1",0.974450130525026,0.000156141970573081
"KXJ27916.1",1.25661178558239,5.26658249559537e-05
"KXJ27917.1",3.55791089523194,5.24381044543286e-07
"KXJ27927.1",0.708258144343031,0.017724769599702
"KXJ27936.1",1.369459489848,1.71331031721368e-05
"KXJ27937.1",0.538777952730476,0.004543929082323
"KXJ27947.1",1.15121446607001,0.000955032884268227
"KXJ27959.1",0.696229208642106,0.0196567666273137
"KXJ27967.1",-1.11762063618134,0.000687317075839396
"KXJ27970.1",0.485396960250995,0.00484131719083429
"KXJ27974.1",4.34065523586598,0.0128980050672661
"KXJ27976.1",0.680133841025031,0.00861604739837841
"KXJ27979.1",0.604182602934884,0.0125058620060289
"KXJ27984.1",0.614674609263989,0.0258458083468401
"KXJ27988.1",1.25882026150568,0.00166580341581986
"KXJ27989.1",-0.802031640745067,0.0377926472422565
"KXJ27990.1",-0.681537667974316,0.00280667397959551
"KXJ28008.1",-0.644696053858489,0.0026754320614532
"KXJ28010.1",3.58276895601588,1.02484858368019e-10
"KXJ28027.1",0.660008162552905,0.0226792153392461
"KXJ28032.1",-1.02759938107635,0.00478397909158615
"KXJ28033.1",-0.505204818167714,0.0163706240666025
"KXJ28037.1",6.50187147073045,8.24187771201607e-05
"KXJ28042.1",0.4559122686826,0.00198229561240427
"KXJ28051.1",-0.908733465379696,0.0459984453614944
"KXJ28054.1",-0.839004242808978,0.0118032467568089
"KXJ28057.1",-0.690377515032761,0.0190958562548393
"KXJ28059.1",-1.31486373244935,1.1402684436141e-05
"KXJ28063.1",0.671945066450497,0.00187408846014798
"KXJ28067.1",0.896255547857421,0.0473367857620736
"KXJ28077.1",0.792189901780275,0.000708431692250422
"KXJ28078.1",-1.10182285496686,0.00161890112356591
"KXJ28081.1",-2.05022407335035,0.02572773338995
"KXJ28088.1",-1.11482682290099,5.17757042111043e-05
"KXJ28093.1",0.964197202553109,0.00523457377195979
"KXJ28099.1",-0.435660979218584,0.00280334685930558
"KXJ28100.1",0.741192994926819,0.00150589927953368
"KXJ28103.1",1.45304704183693,0.000344757328055327
"KXJ28108.1",-1.87940805128209,2.60003726489788e-05
"KXJ28112.1",-1.02232653359223,0.0141202143811194
"KXJ28113.1",0.385016495120515,0.00619771047660486
"KXJ28122.1",1.53322640129414,0.000397646460473222
"KXJ28126.1",-0.927383374213387,0.000403588229970697
"KXJ28133.1",3.22185518533426,9.30499251059374e-17
"KXJ28136.1",0.452860483617478,0.0151860280072731
"KXJ28140.1",1.18283960475621,0.0496776298090651
"KXJ28155.1",-1.71468406076699,0.00280460317192822
"KXJ28158.1",0.811113110412276,0.0378319179491421
"KXJ28159.1",0.986078446051143,0.00744254237044415
"KXJ28167.1",-0.791717184206797,0.0330198662091048
"KXJ28173.1",0.867176740766967,0.00570199598902339
"KXJ28178.1",1.84576319847901,1.1402684436141e-05
"KXJ28184.1",1.90571930332743,2.00483143513336e-06
"KXJ28192.1",0.922631790463287,0.0186189071271718
"KXJ28193.1",-1.83880410008651,0.000784999106385835
"KXJ28199.1",-1.80046763378418,0.000212130820870106
"KXJ28216.1",0.618611478973073,0.0370076138761344
"KXJ28218.1",3.42685244554316,0.00520356404800789
"KXJ28219.1",-0.476894129592436,0.0408249322260633
"KXJ28220.1",1.24731094482531,0.00237860047811311
"KXJ28222.1",-1.04500433703839,0.00151411032829014
"KXJ28225.1",0.32235720119599,0.0480045946098361
"KXJ28234.1",0.569038124873476,0.0336314084694289
"KXJ28240.1",0.640011897087763,0.0354771450487012
"KXJ28243.1",0.882083987377775,0.00317158303286893
"KXJ28250.1",-1.04359881861806,0.00732565481928012
"KXJ28253.1",3.07916338022948,0.000111080811593371
"KXJ28255.1",0.883532484986434,0.000103002604807732
"KXJ28257.1",-0.658724210465057,0.000772889003858974
"KXJ28262.1",1.41822194443077,0.0211241935453616
"KXJ28264.1",-0.460415777733074,0.0361303523180723
"KXJ28270.1",0.488086897869595,0.0282311222268473
"KXJ28271.1",-0.758962832579865,0.0155270934968862
"KXJ28281.1",-1.78470035289559,0.00149321264126005
"KXJ28282.1",-0.92123256677072,5.45613189622311e-06
"KXJ28286.1",-1.00639603207009,0.00224209695601911
"KXJ28293.1",0.718411154759689,0.0166872174493088
"KXJ28298.1",-0.971462925812205,0.0015091601012001
"KXJ28313.1",-1.59892765051157,0.000265796928678005
"KXJ28314.1",-1.11348222120505,0.00550039702641122
"KXJ28317.1",6.96227441055397,3.10026913635141e-13
"KXJ28318.1",0.486168595827838,0.00689810556049282
"KXJ28320.1",-0.876249798791478,0.0314788853048995
"KXJ28325.1",-2.47270609239398,4.74281280413562e-05
"KXJ28327.1",-0.571202433754814,0.0266707159914201
"KXJ28334.1",0.799137313540061,8.76152320018435e-05
"KXJ28337.1",0.699502846548098,0.000340542787992022
"KXJ28338.1",0.636023143030532,0.0281541415646646
"KXJ28340.1",0.716505770290678,0.0147101564391791
"KXJ28341.1",-0.720447063482762,0.0453091223863892
"KXJ28342.1",0.576547328217869,0.0458320504483814
"KXJ28344.1",-0.528076523797771,0.0259759749875154
"KXJ28349.1",-0.503878342759661,0.0149479795914094
"KXJ28351.1",0.772740549359721,0.00423797650651189
"KXJ28353.1",2.31511092674157,0.0392154281748356
"KXJ28354.1",-1.28923440679818,0.00363898193156624
"KXJ28358.1",-0.924315900674925,0.00178926166537088
"KXJ28361.1",0.69790398906926,0.00294051398149955
"KXJ28363.1",-0.927923694981805,0.000464014553226252
"KXJ28372.1",0.607909844910843,0.0125370212471507
"KXJ28376.1",-0.823317303942284,0.00978180716049109
"KXJ28377.1",1.08540631117012,1.08729914683534e-06
"KXJ28378.1",1.64763509705859,1.85238329247455e-05
"KXJ28383.1",-0.393203204371584,0.0417720144512122
"KXJ28388.1",2.04944391657179,0.00779803980225948
"KXJ28389.1",1.84744438222625,0.00498664740132636
"KXJ28391.1",0.431935039454302,0.0314747567614599
"KXJ28399.1",1.1164784716175,0.00307366209488885
"KXJ28402.1",1.0516680199093,0.00395372723344424
"KXJ28406.1",0.648538868511235,1.2771888601839e-07
"KXJ28410.1",-0.826132318243115,0.0102371829214062
"KXJ28413.1",3.34599621197561,1.36900336213832e-10
"KXJ28414.1",2.42428744852824,0.000122113821320147
"KXJ28418.1",1.21630236797473,0.000571411102710367
"KXJ28420.1",0.756030782847575,0.000757359971589851
"KXJ28421.1",1.21837988019169,0.0427418668874204
"KXJ28422.1",-1.15820663544594,0.0089903197256045
"KXJ28425.1",2.16320308133723,0.000136486568130197
"KXJ28426.1",0.43143653854855,0.0431497174202554
"KXJ28433.1",1.11624132237737,0.000135833960118391
"KXJ28435.1",1.36976600146906,2.6180433703314e-11
"KXJ28437.1",-0.939643349399012,0.039373644568934
"KXJ28440.1",2.44174609117377,1.88746958075883e-09
"KXJ28449.1",-1.99998761960258,0.0227972904743443
"KXJ28450.1",-1.56131426412347,0.035734769839815
"KXJ28457.1",-0.956450826442268,0.000465713881531497
"KXJ28460.1",-1.07275726025963,0.0434110466485952
"KXJ28468.1",2.52540363652504,9.59616916228736e-07
"KXJ28472.1",1.46137509344035,4.67206689603824e-08
"KXJ28480.1",0.543897512366366,0.0196567666273137
"KXJ28484.1",-1.45714937382617,0.000888939712224872
"KXJ28487.1",-0.652987874725791,0.0143203655201998
"KXJ28493.1",1.14556372713285,6.01271657209195e-05
"KXJ28497.1",-0.641823878487243,0.0156082275248396
"KXJ28499.1",-0.913705848136971,0.0284488498596605
"KXJ28509.1",1.29209968727304,0.0122860358348348
"KXJ28516.1",-1.72443168834921,0.000706967039616071
"KXJ28522.1",1.51753738594425,0.00376164555856867
"KXJ28539.1",1.88253864267542,0.000129091693877327
"KXJ28540.1",0.559877725872082,0.0243243179267355
"KXJ28541.1",2.51928899501149,0.0277017620486566
"KXJ28542.1",1.54917726013584,0.0139638952732455
"KXJ28545.1",-0.660378163803547,0.0385296200263741
"KXJ28549.1",1.74855331384018,0.00262493416861412
"KXJ28552.1",-0.500047918847675,0.0354655746411503
"KXJ28558.1",0.601033740337415,0.00536748377839161
"KXJ28560.1",-1.33846360716819,0.00174049578660045
"KXJ28563.1",-0.944752112009762,0.0378450860978767
"KXJ28564.1",0.562133948247045,0.000313522096437379
"KXJ28567.1",-0.781584614646457,0.0169148816876111
"KXJ28569.1",0.842726678891095,0.0128782351344969
"KXJ28570.1",-1.82163471286173,0.0361528518172073
"KXJ28575.1",-1.32006321310983,0.00841362757333584
"KXJ28592.1",2.64708703624457,0.0021407380108353
"KXJ28596.1",-0.822372647300068,0.000636859258400207
"KXJ28598.1",1.00357331014276,0.0163986479627167
"KXJ28614.1",-1.0040127609563,0.00380829240333249
"KXJ28617.1",2.62758672914753,0.000649138025066687
"KXJ28619.1",-0.446618973920645,0.00788884237710641
"KXJ28621.1",0.926946547928044,0.0143278728746726
"KXJ28623.1",-0.84531267443718,0.017079765841867
"KXJ28626.1",-1.64429603051276,3.87371518890333e-05
"KXJ28627.1",-0.96582030951349,0.0376291051413055
"KXJ28629.1",-1.50790464668288,0.0281480652143166
"KXJ28643.1",1.44447689337962,0.0294448066126835
"KXJ28650.1",1.03952090845027,0.0215066857876505
"KXJ28652.1",2.06210054273834,0.000552965982183643
"KXJ28714.1",2.03150233041667,0.018314266903535
"KXJ28723.1",-0.988124101787665,0.0408423370107572
"KXJ28729.1",0.566552297857113,0.0343647738183442
"KXJ28731.1",0.903646362497514,0.0417372892787429
"KXJ28739.1",-0.348282678496168,0.0196363588354799
"KXJ28740.1",-1.11981453789315,1.46624874964586e-06
"KXJ28745.1",1.42717613897597,0.0130698787711317
"KXJ28746.1",1.6418146630953,0.00370424448912974
"KXJ28752.1",-0.77106289283671,0.0086437980721139
"KXJ28754.1",0.715452619896637,0.000305492228285195
"KXJ28757.1",-1.8281257159687,0.00764998167794753
"KXJ28759.1",1.75936805363525,2.26163125719763e-15
"KXJ28762.1",1.96860798892812,4.43076244309091e-08
"KXJ28765.1",0.989597397347303,0.00523578370644542
"KXJ28766.1",1.35833431208466,3.44808232129066e-05
"KXJ28770.1",-0.910049467078531,0.0207241463440761
"KXJ28775.1",1.25737467066135,0.0180742858420896
"KXJ28779.1",-1.78993135731137,4.41828101504181e-06
"KXJ28783.1",-0.640961274543007,0.0488074041507927
"KXJ28785.1",4.73190246759594,0.00523956959309153
"KXJ28787.1",1.68107021748631,0.0028891801022643
"KXJ28790.1",1.23721619740303,3.26211606192666e-08
"KXJ28792.1",-1.683675834989,0.000811318630647663
"KXJ28795.1",-2.10176781834311,0.00835648124893625
"KXJ28798.1",-1.09408503017585,0.00391892950354065
"KXJ28811.1",-1.10680411099385,0.0065247978494982
"KXJ28812.1",-1.57064975443995,0.000606009422816924
"KXJ28821.1",-1.40164991226943,3.32892985813784e-05
"KXJ28832.1",-0.410906074692239,0.0415556146895306
"KXJ28835.1",-1.11754446883349,0.00012381841420645
"KXJ28837.1",-0.525358925236689,0.0210126703779484
"KXJ28838.1",-0.774793742437246,0.000542894647350364
"KXJ28840.1",0.867833612467697,7.9304478789308e-05
"KXJ28842.1",0.915315761673945,0.0124761107276338
"KXJ28844.1",1.04060160849158,0.00325344007820932
"KXJ28845.1",-1.39801947339214,2.59621589005908e-05
"KXJ28850.1",1.19850861072632,0.0192689565660905
"KXJ28856.1",0.763280847970878,0.000589330362398232
"KXJ28858.1",0.895186176310565,0.0154905515795002
"KXJ28859.1",-0.627812837517118,0.000300602017510149
"KXJ28860.1",-0.767354642222945,0.0448897158836977
"KXJ28861.1",0.864875936293442,4.82985609995555e-05
"KXJ28865.1",-1.56454651959701,0.000186174127616419
"KXJ28866.1",0.918306051599101,0.0301783511747423
"KXJ28873.1",0.943025207214088,0.000141925576645943
"KXJ28883.1",-0.730266536024102,0.000440322865141099
"KXJ28884.1",-0.90708920989586,0.0175641406875119
"KXJ28887.1",1.64264623404466,0.000273854522925292
"KXJ28909.1",0.838242062952045,0.0264808599083503
"KXJ28912.1",1.58838839444261,0.00143383501546292
"KXJ28917.1",1.50040168937057,0.000660063977464
"KXJ28928.1",-0.817516569754433,0.00822500104679834
"KXJ28930.1",-1.19596327708368,1.36642589797574e-05
"KXJ28934.1",-1.48070127293432,0.0301783511747423
"KXJ28954.1",0.97451853314763,0.0100548204192694
"KXJ28960.1",-1.0350512615939,0.00712334283969109
"KXJ28976.1",-0.943204270310418,0.0417239120075339
"KXJ28980.1",-1.6454297557502,0.00651818302508368
"KXJ28981.1",-1.55175250862153,0.00471988834203365
"KXJ28987.1",1.29964917534914,0.0163438686041427
"KXJ28988.1",1.57465381750228,0.0175940494266487
"KXJ28990.1",-1.0950768443203,0.0425222552598747
"KXJ28994.1",0.510108449247052,0.0332657737969799
"KXJ28995.1",-2.5517102316715,0.0105961687771871
"KXJ28997.1",0.394389522720242,0.00735738044954899
"KXJ28999.1",-0.839979083413541,0.00163137903050581
"KXJ29000.1",0.436546969987986,0.00270037740988578
"KXJ29001.1",-1.02469415102057,0.0351099480344989
"KXJ29005.1",1.09509615291256,1.10006329051375e-05
"KXJ29010.1",2.3190587221903,0.000275267411957307
"KXJ29012.1",1.03552660624722,0.00017337572008316
"KXJ29020.1",-5.09599752685641,3.65524978045911e-07
"KXJ29026.1",0.677445545366716,0.0388013274178185
"KXJ29028.1",-1.02153042240873,0.000210166723006236
"KXJ29038.1",0.611291079989706,0.00233607887068265
"KXJ29039.1",2.30474363590047,0.0385350873611303
"KXJ29043.1",-0.881890710329433,0.0218653241095638
"KXJ29049.1",2.99790887872738,0.044299930171741
"KXJ29055.1",-1.27880656174467,0.00208269583308939
"KXJ29068.1",-1.65902283087552,0.00124327261720682
"KXJ29076.1",-0.965314682140017,0.000346790083320094
"KXJ29077.1",0.787362212666941,0.00851985094786272
"KXJ29080.1",1.58324072106026,1.98626004823835e-05
"KXJ29081.1",-0.892878175477878,0.00191657194184166
"KXJ29082.1",-1.35611148067186,0.00707688496961633
"KXJ29083.1",-0.590430346231225,0.00153891876100298
"KXJ29089.1",1.98457455404082,1.88446461634698e-06
"KXJ29091.1",-0.744180729263785,0.000859786669292983
"KXJ29101.1",-0.818259158196686,0.0109227718204741
"KXJ29108.1",0.463519935101638,0.00115057157393864
"KXJ29110.1",0.633795289382278,0.0484436024019006
"KXJ29116.1",0.314939328683361,0.023847389796939
"KXJ29117.1",-0.560647358858811,0.00339525564826534
"KXJ29124.1",1.15651809269383,1.21861890012148e-05
"KXJ29125.1",3.79656806707102,0.00174049578660045
"KXJ29132.1",-1.24906716367281,0.00259603824363855
"KXJ29135.1",0.966932671147055,0.00316912865970746
"KXJ29136.1",0.921406185528803,0.00653437221284864
"KXJ29138.1",1.65297100736891,0.000204557936303739
"KXJ29139.1",0.956206684430348,0.033814797365101
"KXJ29140.1",-1.38162222240786,0.00464007826532287
"KXJ29148.1",1.27999491974801,3.36889085361123e-06
"KXJ29156.1",-1.29830141765727,0.00224205645197572
"KXJ29164.1",0.92723376311652,0.0493938640367065
"KXJ29177.1",-1.34434244809415,0.0234541595630084
