"id","ko"
"ko04371","K04347"
"ko04371","K04547"
"ko04371","K04548"
"ko04371","K04549"
"ko04371","K04634"
"ko04371","K05858"
"ko04371","K04958"
"ko04371","K04959"
"ko04371","K04960"
"ko04371","K04961"
"ko04371","K04962"
"ko04371","K04963"
"ko04371","K02183"
"ko04371","K13240"
"ko04371","K13241"
"ko04371","K13242"
"ko04371","K18050"
"ko04371","K05742"
"ko04371","K05849"
"ko04371","K00907"
"ko04371","K10351"
"ko04371","K12749"
"ko04371","K12750"
"ko04371","K02833"
"ko04371","K07827"
"ko04371","K07828"
"ko04371","K07829"
"ko04371","K07830"
"ko04371","K07831"
"ko04371","K04366"
"ko04371","K04368"
"ko04371","K04369"
"ko04371","K04371"
"ko04371","K04688"
"ko04371","K02991"
"ko04371","K21289"
"ko04371","K21290"
"ko04371","K04456"
"ko04371","K07203"
"ko04371","K09203"
"ko04371","K06250"
"ko04371","K06052"
"ko04371","K20995"
"ko04371","K04503"
"ko04371","K13296"
"ko04371","K00914"
"ko04371","K08333"
"ko04371","K08334"
"ko04371","K08341"
"ko04371","K07198"
"ko04371","K07199"
"ko04371","K07200"
"ko04371","K08768"
"ko04371","K07202"
"ko04371","K08769"
"ko04371","K11831"
"ko04371","K11830"
"ko04371","K17845"
"ko04371","K04718"
"ko04371","K04639"
"ko04371","K05869"
"ko04371","K11406"
"ko04371","K09260"
"ko04371","K09261"
"ko04371","K04454"
"ko04371","K09262"
"ko04371","K04674"
"ko04371","K04500"
"ko04371","K04501"
"ko04371","K12313"
"ko04371","K05689"
"ko04371","K06827"
"ko04371","K04166"
"ko04371","K03982"
"ko04371","K01343"
"ko04611","K04264"
"ko04611","K03914"
"ko04611","K04236"
"ko04611","K04639"
"ko04611","K12330"
"ko04611","K07532"
"ko04611","K04513"
"ko04611","K04514"
"ko04611","K17388"
"ko04611","K06269"
"ko04611","K06270"
"ko04611","K12757"
"ko04611","K05215"
"ko04611","K16056"
"ko04611","K04958"
"ko04611","K04959"
"ko04611","K04960"
"ko04611","K16059"
"ko04611","K00907"
"ko04611","K04270"
"ko04611","K04634"
"ko04611","K05858"
"ko04611","K18952"
"ko04611","K06069"
"ko04611","K04350"
"ko04611","K12361"
"ko04611","K04353"
"ko04611","K07836"
"ko04611","K17704"
"ko04611","K06271"
"ko04611","K06476"
"ko04611","K06493"
"ko04611","K17084"
"ko04611","K03903"
"ko04611","K03904"
"ko04611","K03905"
"ko04611","K04298"
"ko04611","K04630"
"ko04611","K08041"
"ko04611","K08042"
"ko04611","K08043"
"ko04611","K08044"
"ko04611","K08045"
"ko04611","K08046"
"ko04611","K08047"
"ko04611","K08048"
"ko04611","K08049"
"ko04611","K04263"
"ko04611","K04632"
"ko04611","K21289"
"ko04611","K21290"
"ko04611","K04345"
"ko04611","K06274"
"ko04611","K05692"
"ko04611","K05704"
"ko04611","K05732"
"ko04611","K06472"
"ko04611","K05855"
"ko04611","K06236"
"ko04611","K19720"
"ko04611","K06264"
"ko04611","K07983"
"ko04611","K05854"
"ko04611","K05703"
"ko04611","K06481"
"ko04611","K05719"
"ko04611","K00922"
"ko04611","K02649"
"ko04611","K07361"
"ko04611","K05859"
"ko04611","K07370"
"ko04611","K03900"
"ko04611","K06260"
"ko04611","K06261"
"ko04611","K06262"
"ko04611","K06263"
"ko04611","K04456"
"ko04611","K13242"
"ko04611","K12318"
"ko04611","K12319"
"ko04611","K07376"
"ko04611","K19477"
"ko04611","K04441"
"ko04611","K04371"
"ko04611","K16342"
"ko04611","K00509"
"ko04611","K01832"
"ko04611","K08508"
"ko04611","K08512"
"ko04630","K05429"
"ko04630","K04736"
"ko04630","K05430"
"ko04630","K05428"
"ko04630","K05405"
"ko04630","K05431"
"ko04630","K05432"
"ko04630","K05443"
"ko04630","K05417"
"ko04630","K05406"
"ko04630","K05425"
"ko04630","K05435"
"ko04630","K05433"
"ko04630","K05492"
"ko04630","K05444"
"ko04630","K22667"
"ko04630","K05434"
"ko04630","K05445"
"ko04630","K05426"
"ko04630","K22668"
"ko04630","K05414"
"ko04630","K05415"
"ko04630","K04687"
"ko04630","K05442"
"ko04630","K05441"
"ko04630","K05447"
"ko04630","K22669"
"ko04630","K05440"
"ko04630","K05418"
"ko04630","K05419"
"ko04630","K05436"
"ko04630","K05422"
"ko04630","K05427"
"ko04630","K16689"
"ko04630","K05420"
"ko04630","K05423"
"ko04630","K05437"
"ko04630","K05438"
"ko04630","K05424"
"ko04630","K06854"
"ko04630","K05439"
"ko04630","K04357"
"ko04630","K04359"
"ko04630","K17386"
"ko04630","K05068"
"ko04630","K05069"
"ko04630","K05070"
"ko04630","K04737"
"ko04630","K05071"
"ko04630","K05067"
"ko04630","K05055"
"ko04630","K05072"
"ko04630","K05073"
"ko04630","K05134"
"ko04630","K05135"
"ko04630","K05056"
"ko04630","K05063"
"ko04630","K05064"
"ko04630","K05076"
"ko04630","K05077"
"ko04630","K05074"
"ko04630","K05136"
"ko04630","K05137"
"ko04630","K05075"
"ko04630","K05138"
"ko04630","K05139"
"ko04630","K05065"
"ko04630","K19598"
"ko04630","K05060"
"ko04630","K05130"
"ko04630","K05131"
"ko04630","K05132"
"ko04630","K05133"
"ko04630","K05140"
"ko04630","K05057"
"ko04630","K05058"
"ko04630","K05078"
"ko04630","K05059"
"ko04630","K05066"
"ko04630","K04738"
"ko04630","K05061"
"ko04630","K05079"
"ko04630","K05080"
"ko04630","K05062"
"ko04630","K05082"
"ko04630","K05081"
"ko04630","K19599"
"ko04630","K04361"
"ko04630","K04363"
"ko04630","K05089"
"ko04630","K11217"
"ko04630","K04447"
"ko04630","K11218"
"ko04630","K11219"
"ko04630","K11220"
"ko04630","K11221"
"ko04630","K04692"
"ko04630","K11222"
"ko04630","K11223"
"ko04630","K11224"
"ko04630","K11225"
"ko04630","K04701"
"ko04630","K04694"
"ko04630","K04695"
"ko04630","K04696"
"ko04630","K04697"
"ko04630","K04698"
"ko04630","K04699"
"ko04630","K02161"
"ko04630","K02539"
"ko04630","K04570"
"ko04630","K04702"
"ko04630","K04377"
"ko04630","K04503"
"ko04630","K10151"
"ko04630","K10152"
"ko04630","K06625"
"ko04630","K00157"
"ko04630","K05640"
"ko04630","K04705"
"ko04630","K18026"
"ko04630","K05697"
"ko04630","K04693"
"ko04630","K04498"
"ko04630","K04706"
"ko04630","K16063"
"ko04630","K16064"
"ko04630","K16065"
"ko04630","K14365"
"ko04630","K07293"
"ko04630","K04364"
"ko04630","K03099"
"ko04630","K02833"
"ko04630","K04366"
"ko04630","K00922"
"ko04630","K02649"
"ko04630","K04456"
"ko04630","K07203"
"ko04660","K10784"
"ko04660","K10785"
"ko04660","K06450"
"ko04660","K06451"
"ko04660","K06452"
"ko04660","K06453"
"ko04660","K06454"
"ko04660","K06458"
"ko04660","K06459"
"ko04660","K06478"
"ko04660","K05856"
"ko04660","K05703"
"ko04660","K07360"
"ko04660","K07361"
"ko04660","K07362"
"ko04660","K07363"
"ko04660","K07364"
"ko04660","K07365"
"ko04660","K19862"
"ko04660","K05730"
"ko04660","K07366"
"ko04660","K04364"
"ko04660","K04409"
"ko04660","K04410"
"ko04660","K05733"
"ko04660","K05734"
"ko04660","K05736"
"ko04660","K05735"
"ko04660","K04513"
"ko04660","K04393"
"ko04660","K12076"
"ko04660","K04441"
"ko04660","K01116"
"ko04660","K04348"
"ko04660","K06268"
"ko04660","K04446"
"ko04660","K17332"
"ko04660","K17333"
"ko04660","K03099"
"ko04660","K04350"
"ko04660","K02833"
"ko04660","K07827"
"ko04660","K07828"
"ko04660","K04366"
"ko04660","K04368"
"ko04660","K04369"
"ko04660","K04371"
"ko04660","K04379"
"ko04660","K04448"
"ko04660","K18052"
"ko04660","K07367"
"ko04660","K07368"
"ko04660","K07369"
"ko04660","K04427"
"ko04660","K04431"
"ko04660","K04467"
"ko04660","K07209"
"ko04660","K07210"
"ko04660","K02580"
"ko04660","K04735"
"ko04660","K04734"
"ko04660","K02581"
"ko04660","K05872"
"ko04660","K06470"
"ko04660","K06713"
"ko04660","K03161"
"ko04660","K02649"
"ko04660","K00922"
"ko04660","K06276"
"ko04660","K04456"
"ko04660","K04415"
"ko04660","K04466"
"ko04660","K03083"
"ko04660","K06744"
"ko04660","K06538"
"ko04660","K05697"
"ko04660","K22517"
"ko04660","K05429"
"ko04660","K05430"
"ko04660","K05428"
"ko04660","K05443"
"ko04660","K04687"
"ko04660","K05427"
"ko04660","K03156"
"ko04660","K02089"
"ko04662","K06856"
"ko04662","K06506"
"ko04662","K06507"
"ko04662","K05854"
"ko04662","K05855"
"ko04662","K07370"
"ko04662","K12229"
"ko04662","K07371"
"ko04662","K05730"
"ko04662","K04392"
"ko04662","K07860"
"ko04662","K07861"
"ko04662","K05859"
"ko04662","K04348"
"ko04662","K06268"
"ko04662","K04446"
"ko04662","K17332"
"ko04662","K17333"
"ko04662","K04364"
"ko04662","K03099"
"ko04662","K12362"
"ko04662","K02833"
"ko04662","K07827"
"ko04662","K07828"
"ko04662","K04366"
"ko04662","K04368"
"ko04662","K04369"
"ko04662","K04371"
"ko04662","K04379"
"ko04662","K04448"
"ko04662","K19662"
"ko04662","K07367"
"ko04662","K07368"
"ko04662","K07369"
"ko04662","K04467"
"ko04662","K07209"
"ko04662","K07210"
"ko04662","K02580"
"ko04662","K04735"
"ko04662","K04734"
"ko04662","K02581"
"ko04662","K05872"
"ko04662","K19831"
"ko04662","K06508"
"ko04662","K06465"
"ko04662","K04012"
"ko04662","K02649"
"ko04662","K00922"
"ko04662","K04456"
"ko04662","K03083"
"ko04662","K12560"
"ko04662","K03084"
"ko04662","K15909"
"ko04662","K06467"
"ko04662","K06504"
"ko04662","K05697"
"ko04662","K12230"
"ko04664","K06856"
"ko04664","K08089"
"ko04664","K08090"
"ko04664","K07983"
"ko04664","K05855"
"ko04664","K05854"
"ko04664","K07370"
"ko04664","K03084"
"ko04664","K01116"
"ko04664","K05859"
"ko04664","K02677"
"ko04664","K00922"
"ko04664","K02649"
"ko04664","K06276"
"ko04664","K04456"
"ko04664","K04392"
"ko04664","K07860"
"ko04664","K07861"
"ko04664","K04430"
"ko04664","K04431"
"ko04664","K04432"
"ko04664","K04433"
"ko04664","K04440"
"ko04664","K04441"
"ko04664","K05430"
"ko04664","K05435"
"ko04664","K04736"
"ko04664","K05428"
"ko04664","K05427"
"ko04664","K03156"
"ko04664","K07361"
"ko04664","K05730"
"ko04664","K05703"
"ko04664","K08091"
"ko04664","K07362"
"ko04664","K04364"
"ko04664","K03099"
"ko04664","K02833"
"ko04664","K07827"
"ko04664","K07828"
"ko04664","K04366"
"ko04664","K04368"
"ko04664","K04369"
"ko04664","K04371"
"ko04664","K16342"
"ko04664","K00461"
"ko04664","K20735"
"ko04666","K06856"
"ko04666","K06498"
"ko04666","K06472"
"ko04666","K06478"
"ko04666","K08893"
"ko04666","K05854"
"ko04666","K05855"
"ko04666","K00922"
"ko04666","K02649"
"ko04666","K04456"
"ko04666","K04688"
"ko04666","K01116"
"ko04666","K05859"
"ko04666","K06068"
"ko04666","K18050"
"ko04666","K04366"
"ko04666","K04368"
"ko04666","K04371"
"ko04666","K12561"
"ko04666","K13536"
"ko04666","K01115"
"ko04666","K01080"
"ko04666","K04718"
"ko04666","K02677"
"ko04666","K19662"
"ko04666","K19663"
"ko04666","K08011"
"ko04666","K05768"
"ko04666","K05730"
"ko04666","K04393"
"ko04666","K05747"
"ko04666","K06274"
"ko04666","K05754"
"ko04666","K05755"
"ko04666","K05756"
"ko04666","K05757"
"ko04666","K05758"
"ko04666","K04392"
"ko04666","K07860"
"ko04666","K05753"
"ko04666","K05748"
"ko04666","K06083"
"ko04666","K04409"
"ko04666","K05743"
"ko04666","K05744"
"ko04666","K05765"
"ko04666","K00889"
"ko04666","K07941"
"ko04666","K04438"
"ko04666","K12367"
"ko04666","K12488"
"ko04666","K12560"
"ko04666","K03084"
"ko04666","K15909"
"ko04666","K08091"
"ko04666","K07362"
"ko04666","K12562"
"ko04666","K12559"
"ko04910","K04526"
"ko04910","K04527"
"ko04910","K16172"
"ko04910","K07187"
"ko04910","K17445"
"ko04910","K17446"
"ko04910","K02649"
"ko04910","K00922"
"ko04910","K06276"
"ko04910","K04456"
"ko04910","K03083"
"ko04910","K00693"
"ko04910","K06269"
"ko04910","K07189"
"ko04910","K17453"
"ko04910","K00871"
"ko04910","K07190"
"ko04910","K02183"
"ko04910","K00688"
"ko04910","K13296"
"ko04910","K04345"
"ko04910","K04739"
"ko04910","K07188"
"ko04910","K18952"
"ko04910","K06069"
"ko04910","K07191"
"ko04910","K07192"
"ko04910","K07193"
"ko04910","K06086"
"ko04910","K04707"
"ko04910","K22517"
"ko04910","K04438"
"ko04910","K06277"
"ko04910","K07194"
"ko04910","K07195"
"ko04910","K07196"
"ko04910","K07197"
"ko04910","K11262"
"ko04910","K01946"
"ko04910","K00665"
"ko04910","K12406"
"ko04910","K00844"
"ko04910","K12407"
"ko04910","K07198"
"ko04910","K07199"
"ko04910","K07200"
"ko04910","K07201"
"ko04910","K07202"
"ko04910","K01084"
"ko04910","K03841"
"ko04910","K01596"
"ko04910","K07203"
"ko04910","K07204"
"ko04910","K04688"
"ko04910","K02991"
"ko04910","K07205"
"ko04910","K03259"
"ko04910","K07206"
"ko04910","K07207"
"ko04910","K07208"
"ko04910","K02158"
"ko04910","K06279"
"ko04910","K17447"
"ko04910","K17448"
"ko04910","K17449"
"ko04910","K04364"
"ko04910","K03099"
"ko04910","K02833"
"ko04910","K07827"
"ko04910","K07828"
"ko04910","K08845"
"ko04910","K04365"
"ko04910","K04366"
"ko04910","K04368"
"ko04910","K04369"
"ko04910","K04371"
"ko04910","K04372"
"ko04910","K04375"
"ko04910","K04694"
"ko04910","K04695"
"ko04910","K04696"
"ko04910","K04697"
"ko04910","K05696"
"ko04910","K05695"
"ko04910","K04440"
"ko04910","K07209"
"ko04910","K15909"
"ko04914","K08556"
"ko04914","K02649"
"ko04914","K00922"
"ko04914","K04440"
"ko04914","K04441"
"ko04914","K04630"
"ko04914","K08041"
"ko04914","K08042"
"ko04914","K08043"
"ko04914","K08044"
"ko04914","K08045"
"ko04914","K08046"
"ko04914","K08047"
"ko04914","K08048"
"ko04914","K08049"
"ko04914","K04345"
"ko04914","K11481"
"ko04914","K02602"
"ko04914","K08694"
"ko04914","K02206"
"ko04914","K02087"
"ko04914","K06627"
"ko04914","K04367"
"ko04914","K04079"
"ko04914","K04368"
"ko04914","K04371"
"ko04914","K04373"
"ko04914","K06633"
"ko04914","K05868"
"ko04914","K21770"
"ko04914","K21771"
"ko04914","K08837"
"ko04914","K06631"
"ko04914","K06645"
"ko04914","K05866"
"ko04914","K05867"
"ko04914","K04526"
"ko04914","K05459"
"ko04914","K05087"
"ko04914","K04456"
"ko04914","K13296"
"ko04914","K07827"
"ko04914","K08845"
"ko04914","K04365"
"ko04914","K04366"
"ko04914","K02178"
"ko04914","K06638"
"ko04914","K02537"
"ko04914","K13728"
"ko04914","K03364"
"ko04914","K03348"
"ko04914","K03349"
"ko04914","K03350"
"ko04914","K03351"
"ko04914","K03352"
"ko04914","K03353"
"ko04914","K03354"
"ko04914","K03355"
"ko04914","K03356"
"ko04914","K03357"
"ko04914","K03358"
"ko04914","K03359"
"ko04914","K12456"
"ko04914","K10403"
"ko04917","K05439"
"ko04917","K05081"
"ko04917","K04447"
"ko04917","K06279"
"ko04917","K17447"
"ko04917","K17448"
"ko04917","K17449"
"ko04917","K05704"
"ko04917","K00922"
"ko04917","K02649"
"ko04917","K04456"
"ko04917","K09408"
"ko04917","K00965"
"ko04917","K04364"
"ko04917","K03099"
"ko04917","K02833"
"ko04917","K07827"
"ko04917","K07828"
"ko04917","K04366"
"ko04917","K04368"
"ko04917","K04369"
"ko04917","K04371"
"ko04917","K04379"
"ko04917","K04440"
"ko04917","K04441"
"ko04917","K04503"
"ko04917","K03083"
"ko04917","K04701"
"ko04917","K04694"
"ko04917","K04695"
"ko04917","K04696"
"ko04917","K04697"
"ko04917","K04698"
"ko04917","K04699"
"ko04917","K11220"
"ko04917","K04692"
"ko04917","K11223"
"ko04917","K11224"
"ko04917","K05473"
"ko04917","K05147"
"ko04917","K02580"
"ko04917","K04735"
"ko04917","K17106"
"ko04917","K17101"
"ko04917","K17107"
"ko04917","K08522"
"ko04917","K08521"
"ko04917","K04248"
"ko04917","K00512"
"ko04917","K08550"
"ko04917","K08551"
"ko04917","K09444"
"ko04917","K00501"
"ko04917","K07593"
"ko04917","K12407"
"ko04917","K10151"
"ko04917","K04526"
"ko04923","K05251"
"ko04923","K08522"
"ko04923","K04249"
"ko04923","K04141"
"ko04923","K04142"
"ko04923","K04143"
"ko04923","K04632"
"ko04923","K08041"
"ko04923","K08042"
"ko04923","K08043"
"ko04923","K08044"
"ko04923","K08045"
"ko04923","K08046"
"ko04923","K08047"
"ko04923","K08048"
"ko04923","K08049"
"ko04923","K04345"
"ko04923","K12323"
"ko04923","K07376"
"ko04923","K19477"
"ko04923","K08768"
"ko04923","K07188"
"ko04923","K16816"
"ko04923","K13699"
"ko04923","K01054"
"ko04923","K08753"
"ko04923","K08771"
"ko04923","K04526"
"ko04923","K04527"
"ko04923","K16172"
"ko04923","K07187"
"ko04923","K17445"
"ko04923","K17446"
"ko04923","K00922"
"ko04923","K02649"
"ko04923","K04456"
"ko04923","K13296"
"ko04923","K16817"
"ko04923","K00509"
"ko04923","K11987"
"ko04923","K04265"
"ko04923","K04260"
"ko04923","K05232"
"ko04923","K04204"
"ko04923","K04630"
"ko04933","K13376"
"ko04933","K13377"
"ko04933","K13375"
"ko04933","K04674"
"ko04933","K04388"
"ko04933","K04500"
"ko04933","K04501"
"ko04933","K06624"
"ko04933","K05717"
"ko04933","K06236"
"ko04933","K19720"
"ko04933","K06237"
"ko04933","K04166"
"ko04933","K19722"
"ko04933","K08008"
"ko04933","K21421"
"ko04933","K21423"
"ko04933","K05857"
"ko04933","K05858"
"ko04933","K01116"
"ko04933","K05859"
"ko04933","K05860"
"ko04933","K02677"
"ko04933","K19662"
"ko04933","K06068"
"ko04933","K18050"
"ko04933","K18952"
"ko04933","K04371"
"ko04933","K04448"
"ko04933","K05448"
"ko04933","K16858"
"ko04933","K05449"
"ko04933","K14624"
"ko04933","K03982"
"ko04933","K06494"
"ko04933","K06527"
"ko04933","K06490"
"ko04933","K01398"
"ko04933","K04383"
"ko04933","K04519"
"ko04933","K05405"
"ko04933","K10030"
"ko04933","K03156"
"ko04933","K03901"
"ko04933","K16366"
"ko04933","K03907"
"ko04933","K04441"
"ko04933","K04735"
"ko04933","K02580"
"ko04933","K04440"
"ko04933","K05740"
"ko04933","K04392"
"ko04933","K04393"
"ko04933","K02833"
"ko04933","K07827"
"ko04933","K07828"
"ko04933","K00922"
"ko04933","K02649"
"ko04933","K04456"
"ko04933","K13242"
"ko04933","K07201"
"ko04933","K02161"
"ko04933","K02159"
"ko04933","K02187"
"ko04933","K04447"
"ko04933","K04692"
"ko04933","K04702"
"ko04933","K04446"
"ko04933","K11220"
"ko04933","K11223"
"ko04933","K11224"
"ko04933","K04503"
"ko04933","K02089"
"ko04933","K09203"
"ko04973","K01176"
"ko04973","K01229"
"ko04973","K12047"
"ko04973","K01203"
"ko04973","K14158"
"ko04973","K01539"
"ko04973","K01540"
"ko04973","K01538"
"ko04973","K07593"
"ko04973","K00844"
"ko04973","K08171"
"ko04973","K01084"
"ko04973","K08143"
"ko04973","K02649"
"ko04973","K00922"
"ko04973","K04456"
"ko04973","K04851"
"ko04973","K19662"
"ko04973","K04625"
"ko04973","K04626"
"ko04973","K19729"
"ko05166","K13375"
"ko05166","K13376"
"ko05166","K13377"
"ko05166","K07299"
"ko05166","K19259"
"ko05166","K06724"
"ko05166","K06527"
"ko05166","K06450"
"ko05166","K06451"
"ko05166","K06452"
"ko05166","K06490"
"ko05166","K05718"
"ko05166","K06464"
"ko05166","K06271"
"ko05166","K04377"
"ko05166","K08874"
"ko05166","K11304"
"ko05166","K10151"
"ko05166","K15304"
"ko05166","K07936"
"ko05166","K14290"
"ko05166","K06751"
"ko05166","K08057"
"ko05166","K04348"
"ko05166","K06268"
"ko05166","K04446"
"ko05166","K17332"
"ko05166","K17333"
"ko05166","K17334"
"ko05166","K08054"
"ko05166","K05069"
"ko05166","K05070"
"ko05166","K11217"
"ko05166","K11218"
"ko05166","K11223"
"ko05166","K11224"
"ko05166","K00787"
"ko05166","K02833"
"ko05166","K07827"
"ko05166","K07828"
"ko05166","K07829"
"ko05166","K07830"
"ko05166","K07831"
"ko05166","K05862"
"ko05166","K05863"
"ko05166","K15040"
"ko05166","K15041"
"ko05166","K05770"
"ko05166","K15305"
"ko05166","K15306"
"ko05166","K06679"
"ko05166","K02537"
"ko05166","K06637"
"ko05166","K02180"
"ko05166","K03363"
"ko05166","K03348"
"ko05166","K03349"
"ko05166","K03350"
"ko05166","K03351"
"ko05166","K03352"
"ko05166","K03353"
"ko05166","K03354"
"ko05166","K03355"
"ko05166","K03356"
"ko05166","K03357"
"ko05166","K03358"
"ko05166","K03359"
"ko05166","K12416"
"ko05166","K06635"
"ko05166","K21770"
"ko05166","K06625"
"ko05166","K04802"
"ko05166","K02327"
"ko05166","K02328"
"ko05166","K03504"
"ko05166","K03505"
"ko05166","K02324"
"ko05166","K02325"
"ko05166","K02326"
"ko05166","K03506"
"ko05166","K04503"
"ko05166","K10152"
"ko05166","K02089"
"ko05166","K06618"
"ko05166","K17454"
"ko05166","K09389"
"ko05166","K06620"
"ko05166","K06621"
"ko05166","K04685"
"ko05166","K03209"
"ko05166","K00182"
"ko05166","K00312"
"ko05166","K00408"
"ko05166","K00444"
"ko05166","K00445"
"ko05166","K00572"
"ko05166","K00714"
"ko05166","K01064"
"ko05166","K01357"
"ko05166","K01384"
"ko05166","K01558"
"ko05166","K02432"
"ko05166","K02235"
"ko05166","K02329"
"ko05166","K02354"
"ko05166","K02375"
"ko05166","K02376"
"ko05166","K02842"
"ko05166","K04690"
"ko05166","K02353"
"ko05166","K03083"
"ko05166","K02105"
"ko05166","K02085"
"ko05166","K12076"
"ko05166","K04359"
"ko05166","K17386"
"ko05166","K04363"
"ko05166","K05089"
"ko05166","K02649"
"ko05166","K00922"
"ko05166","K04456"
"ko05166","K03156"
"ko05166","K03158"
"ko05166","K04416"
"ko05166","K04430"
"ko05166","K04448"
"ko05166","K15307"
"ko05166","K04386"
"ko05166","K04387"
"ko05166","K10784"
"ko05166","K10785"
"ko05166","K04421"
"ko05166","K04467"
"ko05166","K07209"
"ko05166","K07210"
"ko05166","K04734"
"ko05166","K02580"
"ko05166","K04735"
"ko05166","K03159"
"ko05166","K03160"
"ko05166","K05151"
"ko05166","K04466"
"ko05166","K09253"
"ko05166","K04469"
"ko05166","K05429"
"ko05166","K05068"
"ko05166","K05433"
"ko05166","K05074"
"ko05166","K05405"
"ko05166","K05427"
"ko05166","K05468"
"ko05166","K04570"
"ko05166","K04725"
"ko05166","K15308"
"ko05166","K08065"
"ko05166","K06752"
"ko05166","K04378"
"ko05166","K04376"
"ko05166","K04375"
"ko05166","K09438"
"ko05166","K02678"
"ko05166","K21932"
"ko05166","K03120"
"ko05166","K04379"
"ko05166","K09203"
"ko05166","K12496"
"ko05166","K04502"
"ko05166","K08041"
"ko05166","K08042"
"ko05166","K08043"
"ko05166","K08044"
"ko05166","K08045"
"ko05166","K08046"
"ko05166","K08047"
"ko05166","K08048"
"ko05166","K08049"
"ko05166","K04345"
"ko05166","K05870"
"ko05166","K09052"
"ko05166","K09053"
"ko05166","K04450"
"ko05166","K09032"
"ko05166","K04374"
"ko05166","K09027"
"ko05166","K15309"
"ko05166","K16333"
"ko05166","K16334"
"ko05166","K04498"
"ko05166","K06062"
"ko05166","K09063"
"ko05166","K02330"
"ko05166","K06622"
"ko05166","K05856"
"ko05166","K11126"
"ko05166","K09420"
"ko05166","K21769"
"ko05166","K04674"
"ko05166","K04388"
"ko05166","K04500"
"ko05166","K04501"
