"id","ko"
"ko04915","K08046"
"ko04915","K08047"
"ko04915","K08048"
"ko04915","K08049"
"ko04915","K04345"
"ko04915","K05870"
"ko04915","K04450"
"ko04915","K04374"
"ko04915","K09048"
"ko04915","K09047"
"ko04915","K09049"
"ko04915","K04361"
"ko04915","K06279"
"ko04915","K17447"
"ko04915","K17448"
"ko04915","K17449"
"ko04915","K04364"
"ko04915","K03099"
"ko04915","K02833"
"ko04915","K07827"
"ko04915","K07828"
"ko04915","K04366"
"ko04915","K04368"
"ko04915","K04369"
"ko04915","K04371"
"ko04915","K00922"
"ko04915","K02649"
"ko04915","K04456"
"ko04915","K04615"
"ko04915","K04630"
"ko04915","K04534"
"ko04915","K04997"
"ko04915","K05000"
"ko04915","K05002"
"ko04915","K04999"
"ko04915","K04215"
"ko04915","K06068"
"ko04915","K04634"
"ko04915","K05858"
"ko04915","K04958"
"ko04915","K04959"
"ko04915","K04960"
"ko04915","K02183"
"ko04915","K13242"
"ko04915","K04603"
"ko04916","K05228"
"ko04916","K08725"
"ko04916","K04199"
"ko04916","K04632"
"ko04916","K08041"
"ko04916","K08042"
"ko04916","K08043"
"ko04916","K08044"
"ko04916","K08045"
"ko04916","K08046"
"ko04916","K08047"
"ko04916","K08048"
"ko04916","K08049"
"ko04916","K04345"
"ko04916","K05870"
"ko04916","K09048"
"ko04916","K04498"
"ko04916","K09455"
"ko04916","K03209"
"ko04916","K00182"
"ko04916","K00312"
"ko04916","K00408"
"ko04916","K00444"
"ko04916","K00445"
"ko04916","K00572"
"ko04916","K00714"
"ko04916","K01064"
"ko04916","K01357"
"ko04916","K01384"
"ko04916","K01558"
"ko04916","K02432"
"ko04916","K02235"
"ko04916","K02329"
"ko04916","K02354"
"ko04916","K02375"
"ko04916","K02376"
"ko04916","K02842"
"ko04916","K04534"
"ko04916","K04634"
"ko04916","K02353"
"ko04916","K03083"
"ko04916","K02105"
"ko04916","K02620"
"ko04916","K04490"
"ko04916","K04491"
"ko04916","K04492"
"ko04916","K05461"
"ko04916","K05091"
"ko04916","K02833"
"ko04916","K07827"
"ko04916","K07828"
"ko04916","K04366"
"ko04916","K04368"
"ko04916","K04369"
"ko04916","K04371"
"ko04916","K00505"
"ko04916","K00506"
"ko04916","K01827"
"ko04916","K16366"
"ko04916","K04198"
"ko04916","K04630"
"ko04916","K05858"
"ko04916","K02183"
"ko04916","K04515"
"ko04916","K02677"
"ko04916","K19662"
"ko04916","K19663"
"ko04918","K05251"
"ko04918","K08522"
"ko04918","K04249"
"ko04918","K04632"
"ko04918","K08041"
"ko04918","K08042"
"ko04918","K08043"
"ko04918","K08044"
"ko04918","K08045"
"ko04918","K08046"
"ko04918","K08047"
"ko04918","K08048"
"ko04918","K08049"
"ko04918","K04345"
"ko04918","K04634"
"ko04918","K05858"
"ko04918","K02677"
"ko04918","K19662"
"ko04918","K19663"
"ko04918","K15225"
"ko04918","K15173"
"ko04918","K09293"
"ko04918","K05870"
"ko04918","K04450"
"ko04918","K04374"
"ko04918","K09048"
"ko04918","K09047"
"ko04918","K09049"
"ko04918","K10809"
"ko04918","K09490"
"ko04918","K09487"
"ko04918","K08054"
"ko04918","K09582"
"ko04918","K10063"
"ko04918","K10064"
"ko04918","K04958"
"ko04918","K04959"
"ko04918","K04960"
"ko04918","K14385"
"ko04918","K14702"
"ko04918","K00431"
"ko04918","K01539"
"ko04918","K01540"
"ko04918","K01538"
"ko04918","K17231"
"ko04918","K17232"
"ko04918","K00432"
"ko04918","K00383"
"ko04918","K16141"
"ko04918","K20731"
"ko04918","K20734"
"ko04918","K06233"
"ko04922","K04456"
"ko04922","K13296"
"ko04922","K05259"
"ko04922","K04583"
"ko04922","K04632"
"ko04922","K08042"
"ko04922","K04345"
"ko04922","K05870"
"ko04922","K04450"
"ko04922","K04374"
"ko04922","K09048"
"ko04922","K09047"
"ko04922","K17491"
"ko04922","K15423"
"ko04922","K16333"
"ko04922","K16311"
"ko04922","K04498"
"ko04922","K07202"
"ko04922","K19008"
"ko04922","K04634"
"ko04922","K05858"
"ko04922","K04958"
"ko04922","K04959"
"ko04922","K04960"
"ko04922","K04348"
"ko04922","K06268"
"ko04922","K04515"
"ko04922","K07201"
"ko04922","K11411"
"ko04922","K07294"
"ko04922","K11434"
"ko04922","K01084"
"ko04922","K01596"
"ko04922","K08765"
"ko04922","K19523"
"ko04922","K19524"
"ko04922","K00693"
"ko04922","K07190"
"ko04922","K00871"
"ko04922","K02183"
"ko04922","K00688"
"ko04922","K19028"
"ko04922","K07198"
"ko04922","K07199"
"ko04922","K07200"
"ko04922","K11262"
"ko04922","K01946"
"ko04922","K07299"
"ko04922","K07593"
"ko04922","K12407"
"ko04922","K01834"
"ko04922","K00873"
"ko04922","K00161"
"ko04922","K00162"
"ko04922","K00016"
"ko04925","K04166"
"ko04925","K04634"
"ko04925","K04635"
"ko04925","K05858"
"ko04925","K04958"
"ko04925","K04959"
"ko04925","K04960"
"ko04925","K02677"
"ko04925","K19662"
"ko04925","K19663"
"ko04925","K18050"
"ko04925","K06070"
"ko04925","K05870"
"ko04925","K04450"
"ko04925","K04374"
"ko04925","K09048"
"ko04925","K09047"
"ko04925","K09049"
"ko04925","K09053"
"ko04925","K13806"
"ko04925","K04914"
"ko04925","K04919"
"ko04925","K04999"
"ko04925","K01539"
"ko04925","K01540"
"ko04925","K04854"
"ko04925","K04855"
"ko04925","K04856"
"ko04925","K04850"
"ko04925","K04851"
"ko04925","K04853"
"ko04925","K04857"
"ko04925","K16056"
"ko04925","K02183"
"ko04925","K08794"
"ko04925","K04515"
"ko04925","K05869"
"ko04925","K05850"
"ko04925","K07188"
"ko04925","K12473"
"ko04925","K13885"
"ko04925","K05228"
"ko04925","K04200"
"ko04925","K04632"
"ko04925","K08041"
"ko04925","K08042"
"ko04925","K08043"
"ko04925","K08044"
"ko04925","K08045"
"ko04925","K08046"
"ko04925","K08047"
"ko04925","K08048"
"ko04925","K08049"
"ko04925","K04345"
"ko04925","K07433"
"ko04925","K16931"
"ko04925","K08558"
"ko04925","K04465"
"ko04925","K00498"
"ko04925","K00070"
"ko04925","K00513"
"ko04925","K12323"
"ko04925","K18283"
"ko04926","K21998"
"ko04926","K04306"
"ko04926","K04534"
"ko04926","K04630"
"ko04926","K04632"
"ko04926","K04536"
"ko04926","K04537"
"ko04926","K07825"
"ko04926","K04538"
"ko04926","K04539"
"ko04926","K07826"
"ko04926","K04540"
"ko04926","K04541"
"ko04926","K04542"
"ko04926","K04543"
"ko04926","K04544"
"ko04926","K04545"
"ko04926","K04546"
"ko04926","K04347"
"ko04926","K04547"
"ko04926","K04548"
"ko04926","K04549"
"ko04926","K08045"
"ko04926","K04345"
"ko04926","K05870"
"ko04926","K04450"
"ko04926","K04374"
"ko04926","K09048"
"ko04926","K09047"
"ko04926","K09049"
"ko04926","K05448"
"ko04926","K16858"
"ko04926","K05449"
"ko04926","K04734"
"ko04926","K02580"
"ko04926","K04735"
"ko04926","K13241"
"ko04926","K00922"
"ko04926","K02649"
"ko04926","K18952"
"ko04926","K04366"
"ko04926","K04368"
"ko04926","K04369"
"ko04926","K04371"
"ko04926","K01398"
"ko04926","K01403"
"ko04926","K04456"
"ko04926","K13242"
"ko04926","K13240"
"ko04926","K16366"
"ko04926","K04198"
"ko04926","K01388"
"ko04926","K07994"
"ko04926","K13375"
"ko04926","K04674"
"ko04926","K04388"
"ko04926","K04500"
"ko04926","K12313"
"ko04926","K06236"
"ko04926","K19720"
"ko04926","K06237"
"ko04926","K21999"
"ko04926","K04307"
"ko04926","K22000"
"ko04926","K08397"
"ko04926","K08041"
"ko04926","K08042"
"ko04926","K08043"
"ko04926","K08044"
"ko04926","K08046"
"ko04926","K08047"
"ko04926","K08048"
"ko04926","K08049"
"ko04926","K05858"
"ko04926","K02677"
"ko04926","K04430"
"ko04926","K04431"
"ko04926","K04441"
"ko04926","K04440"
"ko04926","K04448"
"ko04926","K04379"
"ko04926","K02833"
"ko04926","K07827"
"ko04926","K07828"
"ko04926","K05704"
"ko04926","K06279"
"ko04926","K17447"
"ko04926","K17448"
"ko04926","K17449"
"ko04926","K03099"
"ko04926","K04439"
"ko04926","K04361"
"ko04926","K04364"
"ko04926","K22001"
"ko04926","K08398"
"ko04926","K04637"
"ko04927","K05228"
"ko04927","K04200"
"ko04927","K22398"
"ko04927","K04632"
"ko04927","K08041"
"ko04927","K08042"
"ko04927","K08043"
"ko04927","K08044"
"ko04927","K08045"
"ko04927","K08046"
"ko04927","K08047"
"ko04927","K08048"
"ko04927","K08049"
"ko04927","K18437"
"ko04927","K04345"
"ko04927","K08562"
"ko04927","K08560"
"ko04927","K04465"
"ko04927","K04684"
"ko04927","K09355"
"ko04927","K05870"
"ko04927","K04450"
"ko04927","K04374"
"ko04927","K09048"
"ko04927","K09047"
"ko04927","K09049"
"ko04927","K00497"
"ko04927","K00512"
"ko04927","K16931"
"ko04927","K14349"
"ko04927","K04166"
"ko04927","K04634"
"ko04927","K04635"
"ko04927","K05858"
"ko04927","K04958"
"ko04927","K04959"
"ko04927","K04960"
"ko04927","K04913"
"ko04927","K04854"
"ko04927","K04855"
"ko04927","K04856"
"ko04927","K04850"
"ko04927","K04851"
"ko04927","K04853"
"ko04927","K04857"
"ko04927","K16056"
"ko04927","K04877"
"ko04927","K04914"
"ko04927","K12473"
"ko04927","K13885"
"ko04927","K00498"
"ko04927","K00070"
"ko04927","K00513"
"ko04931","K04526"
"ko04931","K04373"
"ko04931","K06269"
"ko04931","K07189"
"ko04931","K04527"
"ko04931","K16172"
"ko04931","K05696"
"ko04931","K07293"
"ko04931","K05695"
"ko04931","K00922"
"ko04931","K02649"
"ko04931","K07203"
"ko04931","K04688"
"ko04931","K19662"
"ko04931","K05405"
"ko04931","K04692"
"ko04931","K04696"
"ko04931","K03083"
"ko04931","K00693"
"ko04931","K03156"
"ko04931","K03158"
"ko04931","K04440"
"ko04931","K07209"
"ko04931","K04734"
"ko04931","K02580"
"ko04931","K04735"
"ko04931","K13242"
"ko04931","K18952"
"ko04931","K17902"
"ko04931","K07191"
"ko04931","K14497"
"ko04931","K07198"
"ko04931","K07199"
"ko04931","K07200"
"ko04931","K01946"
"ko04931","K19523"
"ko04931","K08745"
"ko04931","K08746"
"ko04931","K08772"
"ko04931","K08748"
"ko04931","K08749"
"ko04931","K06259"
"ko04931","K18052"
"ko04931","K06068"
"ko04931","K17605"
"ko04931","K07197"
"ko04931","K07187"
"ko04931","K19518"
"ko04931","K00688"
"ko04931","K07201"
"ko04931","K01596"
"ko04931","K01084"
"ko04931","K07593"
"ko04931","K08536"
"ko04931","K08535"
"ko04931","K17962"
"ko04931","K09113"
"ko04931","K08765"
"ko04931","K11533"
"ko04931","K18050"
"ko04931","K07202"
"ko04931","K07294"
"ko04931","K06276"
"ko04931","K04456"
"ko04931","K01110"
"ko04931","K15719"
"ko04931","K09667"
"ko04931","K07299"
"ko04931","K00820"
"ko04931","K16333"
"ko04931","K05870"
"ko04931","K09048"
"ko04931","K09047"
"ko04934","K05256"
"ko04934","K04578"
"ko04934","K04579"
"ko04934","K04632"
"ko04934","K08041"
"ko04934","K08042"
"ko04934","K08043"
"ko04934","K08044"
"ko04934","K08045"
"ko04934","K08046"
"ko04934","K08047"
"ko04934","K08048"
"ko04934","K08049"
"ko04934","K04345"
"ko04934","K05870"
"ko04934","K04450"
"ko04934","K04374"
"ko04934","K09048"
"ko04934","K09047"
"ko04934","K09049"
"ko04934","K14970"
"ko04934","K14964"
"ko04934","K14961"
"ko04934","K14963"
"ko04934","K09186"
"ko04934","K09187"
"ko04934","K06622"
"ko04934","K04685"
"ko04934","K06621"
"ko04934","K02089"
"ko04934","K02091"
"ko04934","K04503"
"ko04934","K06618"
"ko04934","K17454"
"ko04934","K09389"
"ko04934","K06620"
"ko04934","K07843"
"ko04934","K04630"
"ko04934","K09093"
"ko04934","K17767"
"ko04934","K09097"
"ko04934","K06624"
"ko04934","K02206"
"ko04934","K06626"
"ko04934","K06625"
"ko04934","K04850"
"ko04934","K04851"
"ko04934","K04853"
"ko04934","K04857"
"ko04934","K04515"
"ko04934","K04353"
"ko04934","K07836"
"ko04934","K04365"
"ko04934","K04368"
"ko04934","K04369"
"ko04934","K04371"
"ko04934","K04465"
"ko04934","K04361"
"ko04934","K11839"
"ko04934","K05228"
"ko04934","K04200"
"ko04934","K22398"
"ko04934","K18437"
"ko04934","K13298"
"ko04934","K08560"
"ko04934","K04684"
"ko04934","K09355"
"ko04934","K00497"
"ko04934","K00512"
"ko04934","K16931"
"ko04934","K14349"
"ko04934","K22499"
"ko04934","K04166"
"ko04934","K04634"
"ko04934","K04635"
"ko04934","K05858"
"ko04934","K04958"
"ko04934","K04959"
"ko04934","K04960"
"ko04934","K04913"
"ko04934","K04854"
"ko04934","K04855"
"ko04934","K04856"
"ko04934","K16056"
"ko04934","K04877"
"ko04934","K04914"
"ko04934","K12473"
"ko04934","K13885"
"ko04934","K00498"
"ko04934","K00070"
"ko04934","K00513"
"ko04934","K01679"
"ko04934","K03209"
"ko04934","K00182"
"ko04934","K00312"
"ko04934","K00408"
"ko04934","K00444"
"ko04934","K00445"
"ko04934","K00572"
"ko04934","K00714"
"ko04934","K01064"
"ko04934","K01357"
"ko04934","K01384"
"ko04934","K01558"
"ko04934","K02432"
"ko04934","K02235"
"ko04934","K02329"
"ko04934","K02354"
"ko04934","K02375"
"ko04934","K02376"
"ko04934","K02842"
"ko04934","K02353"
"ko04934","K03083"
"ko04934","K02157"
"ko04934","K04385"
"ko04934","K02105"
"ko04934","K02085"
"ko04934","K02620"
"ko04934","K04490"
"ko04934","K04491"
"ko04934","K04492"
"ko05016","K04644"
"ko05016","K04645"
"ko05016","K04646"
"ko05016","K04559"
"ko05016","K11824"
"ko05016","K11825"
"ko05016","K11826"
"ko05016","K11827"
"ko05016","K04533"
"ko05016","K04638"
"ko05016","K04398"
"ko05016","K02187"
"ko05016","K04604"
"ko05016","K04634"
"ko05016","K05858"
"ko05016","K05208"
"ko05016","K05210"
"ko05016","K04958"
"ko05016","K11828"
"ko05016","K05625"
"ko05016","K09222"
"ko05016","K11644"
"ko05016","K11829"
"ko05016","K06067"
"ko05016","K03006"
"ko05016","K03010"
"ko05016","K03011"
"ko05016","K03012"
"ko05016","K03013"
"ko05016","K03014"
"ko05016","K03015"
"ko05016","K03016"
"ko05016","K03017"
"ko05016","K03007"
"ko05016","K03008"
"ko05016","K03009"
"ko05016","K04355"
"ko05016","K04648"
"ko05016","K10424"
"ko05016","K10426"
"ko05016","K04647"
"ko05016","K10408"
"ko05016","K10410"
"ko05016","K10409"
"ko05016","K11143"
"ko05016","K10411"
"ko05016","K10412"
"ko05016","K04498"
"ko05016","K03129"
"ko05016","K03120"
"ko05016","K04684"
"ko05016","K05870"
"ko05016","K09048"
"ko05016","K09047"
"ko05016","K07202"
"ko05016","K08530"
"ko05016","K11830"
"ko05016","K11831"
"ko05016","K04565"
"ko05016","K04564"
"ko05016","K08769"
"ko05016","K04451"
"ko05016","K02159"
"ko05016","K10132"
"ko05016","K03942"
"ko05016","K03943"
"ko05016","K03944"
"ko05016","K03945"
"ko05016","K03946"
"ko05016","K03947"
"ko05016","K03948"
"ko05016","K03949"
"ko05016","K03950"
"ko05016","K03951"
"ko05016","K03952"
"ko05016","K03953"
"ko05016","K03954"
"ko05016","K03955"
"ko05016","K03956"
"ko05016","K11352"
"ko05016","K11353"
"ko05016","K03957"
"ko05016","K03958"
"ko05016","K03959"
"ko05016","K03960"
"ko05016","K03961"
"ko05016","K03962"
"ko05016","K03963"
"ko05016","K03964"
"ko05016","K03965"
"ko05016","K03966"
"ko05016","K11351"
"ko05016","K03934"
"ko05016","K03935"
"ko05016","K03936"
"ko05016","K03937"
"ko05016","K03938"
"ko05016","K03939"
"ko05016","K03940"
"ko05016","K03941"
"ko05016","K03967"
"ko05016","K03968"
"ko05016","K00234"
"ko05016","K00235"
"ko05016","K00236"
"ko05016","K00237"
"ko05016","K00411"
"ko05016","K00412"
"ko05016","K00413"
"ko05016","K00414"
"ko05016","K00415"
"ko05016","K00416"
"ko05016","K00417"
"ko05016","K00418"
"ko05016","K00419"
"ko05016","K00420"
"ko05016","K02262"
"ko05016","K02256"
"ko05016","K02261"
"ko05016","K02263"
"ko05016","K02264"
"ko05016","K02265"
"ko05016","K02266"
"ko05016","K02267"
"ko05016","K02268"
"ko05016","K02270"
"ko05016","K02271"
"ko05016","K02272"
"ko05016","K02273"
"ko05016","K02132"
"ko05016","K02133"
"ko05016","K02136"
"ko05016","K02134"
"ko05016","K02135"
"ko05016","K02126"
"ko05016","K02127"
"ko05016","K02128"
"ko05016","K02138"
"ko05016","K02137"
"ko05016","K02131"
"ko05016","K02125"
"ko05016","K05862"
"ko05016","K15040"
"ko05016","K15041"
"ko05016","K05863"
"ko05016","K09565"
"ko05016","K08738"
"ko05016","K02084"
"ko05016","K04399"
"ko05030","K00501"
"ko05030","K01593"
"ko05030","K08155"
"ko05030","K00274"
"ko05030","K05036"
"ko05030","K04144"
"ko05030","K04632"
"ko05030","K04605"
"ko05030","K04630"
"ko05030","K04145"
"ko05030","K08045"
"ko05030","K04345"
"ko05030","K15839"
"ko05030","K13765"
"ko05030","K05870"
"ko05030","K04450"
"ko05030","K04374"
"ko05030","K09048"
"ko05030","K09047"
"ko05030","K09049"
"ko05030","K15840"
"ko05030","K04355"
"ko05030","K04448"
"ko05030","K09029"
"ko05030","K02580"
"ko05030","K04735"
"ko05030","K02090"
"ko05030","K11716"
"ko05030","K05208"
"ko05030","K05209"
"ko05030","K05210"
"ko05030","K05211"
"ko05030","K05212"
"ko05030","K05213"
"ko05030","K05214"
"ko05030","K11828"
"ko05030","K15494"
"ko05030","K05198"
"ko05031","K00501"
"ko05031","K01593"
"ko05031","K08155"
"ko05031","K00274"
"ko05031","K05036"
"ko05031","K04850"
"ko05031","K04851"
"ko05031","K05208"
"ko05031","K05209"
"ko05031","K05210"
"ko05031","K05211"
"ko05031","K05212"
"ko05031","K05213"
"ko05031","K05214"
"ko05031","K05197"
"ko05031","K05198"
"ko05031","K05199"
"ko05031","K05200"
"ko05031","K04144"
"ko05031","K02677"
"ko05031","K19662"
"ko05031","K19663"
"ko05031","K04560"
"ko05031","K04515"
"ko05031","K02183"
"ko05031","K05869"
"ko05031","K04632"
"ko05031","K08045"
"ko05031","K04345"
"ko05031","K15494"
"ko05031","K06269"
"ko05031","K05870"
"ko05031","K04450"
"ko05031","K04374"
"ko05031","K09048"
"ko05031","K09047"
"ko05031","K09049"
"ko05031","K15840"
"ko05031","K15867"
"ko05031","K04379"
"ko05031","K04348"
"ko05031","K06268"
"ko05031","K04448"
"ko05031","K09029"
"ko05031","K11411"
"ko05034","K00501"
"ko05034","K01593"
"ko05034","K08155"
"ko05034","K00274"
"ko05034","K05036"
"ko05034","K05208"
"ko05034","K05209"
"ko05034","K05210"
"ko05034","K05211"
"ko05034","K05212"
"ko05034","K05213"
"ko05034","K05214"
"ko05034","K06067"
"ko05034","K11404"
"ko05034","K11406"
"ko05034","K11407"
"ko05034","K11408"
"ko05034","K11405"
"ko05034","K11409"
"ko05034","K18671"
"ko05034","K11418"
"ko05034","K11251"
"ko05034","K11252"
"ko05034","K11253"
"ko05034","K11254"
"ko05034","K11303"
"ko05034","K04144"
"ko05034","K04632"
"ko05034","K04145"
"ko05034","K04630"
"ko05034","K04534"
"ko05034","K04536"
"ko05034","K04537"
"ko05034","K07825"
"ko05034","K04538"
"ko05034","K04539"
"ko05034","K07826"
"ko05034","K04540"
"ko05034","K04541"
"ko05034","K04542"
"ko05034","K04543"
"ko05034","K04544"
"ko05034","K04545"
"ko05034","K04546"
"ko05034","K04347"
"ko05034","K04547"
"ko05034","K04548"
"ko05034","K04549"
"ko05034","K04266"
"ko05034","K04267"
"ko05034","K08045"
"ko05034","K05870"
"ko05034","K04450"
"ko05034","K04374"
"ko05034","K09048"
"ko05034","K09047"
"ko05034","K09049"
"ko05034","K05256"
"ko05034","K05232"
"ko05034","K04355"
"ko05034","K04360"
"ko05034","K06279"
"ko05034","K17447"
"ko05034","K17448"
"ko05034","K17449"
"ko05034","K04364"
"ko05034","K03099"
"ko05034","K02833"
"ko05034","K07827"
"ko05034","K07828"
"ko05034","K08845"
"ko05034","K04365"
"ko05034","K04366"
"ko05034","K04368"
"ko05034","K04371"
"ko05034","K15840"
"ko05034","K02183"
"ko05034","K00908"
"ko05034","K07359"
"ko05034","K05869"
"ko05034","K09029"
"ko05034","K15494"
"ko05034","K06269"
"ko05034","K15985"
"ko05161","K06255"
"ko05161","K04440"
"ko05161","K13375"
"ko05161","K13376"
"ko05161","K13377"
"ko05161","K04674"
"ko05161","K06625"
"ko05161","K04377"
"ko05161","K12496"
"ko05161","K12497"
"ko05161","K04498"
"ko05161","K04389"
"ko05161","K04390"
"ko05161","K02373"
"ko05161","K04398"
"ko05161","K04400"
"ko05161","K10610"
"ko05161","K10140"
"ko05161","K04416"
"ko05161","K16197"
"ko05161","K04430"
"ko05161","K04734"
"ko05161","K02580"
"ko05161","K04735"
"ko05161","K01403"
"ko05161","K02161"
"ko05161","K00922"
"ko05161","K02649"
"ko05161","K04456"
"ko05161","K04467"
"ko05161","K07209"
"ko05161","K07210"
"ko05161","K02158"
"ko05161","K04451"
"ko05161","K01110"
"ko05161","K04741"
"ko05161","K02084"
"ko05161","K16344"
"ko05161","K08731"
"ko05161","K02159"
"ko05161","K08738"
"ko05161","K04399"
"ko05161","K02187"
"ko05161","K15041"
"ko05161","K04446"
"ko05161","K17332"
"ko05161","K17333"
"ko05161","K17334"
"ko05161","K03156"
"ko05161","K05871"
"ko05161","K05704"
"ko05161","K04364"
"ko05161","K02833"
"ko05161","K07827"
"ko05161","K07828"
"ko05161","K04448"
"ko05161","K04501"
"ko05161","K04450"
"ko05161","K10030"
"ko05161","K04802"
"ko05161","K11217"
"ko05161","K11220"
"ko05161","K11221"
"ko05161","K04692"
"ko05161","K11222"
"ko05161","K11223"
"ko05161","K11224"
"ko05161","K11225"
"ko05161","K03662"
"ko05161","K02677"
"ko05161","K19662"
"ko05161","K19663"
"ko05161","K04366"
"ko05161","K04368"
"ko05161","K04369"
"ko05161","K04371"
"ko05161","K05870"
"ko05161","K09048"
"ko05161","K04374"
"ko05161","K09047"
"ko05161","K09049"
"ko05161","K04379"
"ko05161","K04375"
"ko05161","K11594"
"ko05161","K05414"
"ko05161","K05130"
"ko05161","K05401"
"ko05161","K05842"
"ko05161","K12646"
"ko05161","K12647"
"ko05161","K12648"
"ko05161","K07211"
"ko05161","K05410"
"ko05161","K05411"
"ko05161","K09447"
"ko05161","K10160"
"ko05161","K05409"
"ko05161","K05415"
"ko05161","K10159"
"ko05161","K05403"
"ko05161","K04729"
"ko05161","K05405"
"ko05161","K04503"
"ko05161","K02089"
"ko05161","K02091"
"ko05161","K06618"
"ko05161","K17454"
"ko05161","K09389"
"ko05161","K06620"
"ko05161","K06624"
"ko05161","K06626"
"ko05161","K02206"
"ko05161","K06627"
"ko05163","K22773"
"ko05163","K04363"
"ko05163","K22774"
"ko05163","K22775"
"ko05163","K00922"
"ko05163","K02649"
"ko05163","K04456"
"ko05163","K22776"
"ko05163","K07206"
"ko05163","K07207"
"ko05163","K07208"
"ko05163","K07203"
"ko05163","K07205"
"ko05163","K04688"
"ko05163","K04467"
"ko05163","K07209"
"ko05163","K07210"
"ko05163","K02580"
"ko05163","K04735"
"ko05163","K04361"
"ko05163","K04364"
"ko05163","K03099"
"ko05163","K02833"
"ko05163","K07827"
"ko05163","K07828"
"ko05163","K04366"
"ko05163","K04368"
"ko05163","K04369"
"ko05163","K04371"
"ko05163","K04375"
"ko05163","K04684"
"ko05163","K22777"
"ko05163","K22778"
"ko05163","K06487"
"ko05163","K06493"
"ko05163","K05704"
"ko05163","K04392"
"ko05163","K07860"
"ko05163","K07861"
"ko05163","K04513"
"ko05163","K17834"
"ko05163","K12654"
"ko05163","K05410"
